,TrackID,Age,Frame,is_Team_A,is_Team_B,is_Basketball,state_tentative,state_confirmed,time_since_start,OcclusionFrequency,DetectionConsistency,prev_vel_y,prev_vel_height,Normalized_Time_Frame,Temporal_TrackID,pos_x_rolling_avg,pos_y_rolling_avg,aspect_ratio_rolling_avg,height_rolling_avg,vel_x_rolling_avg,vel_y_rolling_avg,vel_aspect_rolling_avg,vel_height_rolling_avg,feature_mean_rolling_avg,feature_std_rolling_avg,feature_max_rolling_avg,cov_determinant_rolling_avg,prev_vel_x_rolling_avg,prev_vel_aspect_rolling_avg,accel_x_rolling_avg,accel_y_rolling_avg,accel_aspect_rolling_avg,accel_height_rolling_avg,distance,rank
56,6,7,6,False,True,False,False,True,0.2,0.0,1.0,0.9492352637910294,0.9753271867122484,0.08,0.44881889763779526,0.02996003522319312,0.9879243758473821,0.0016976178920101136,0.9903240220020646,0.5793836376939883,0.8261728915098756,0.7696762366243565,0.8297829003394734,0.6842073138260166,0.9705186235082328,0.9459741758351072,0.0035432319925001923,0.578929854918142,0.7733724445022263,0.6943292513019979,0.12419938567343605,0.8636393724228665,0.09866519030941634,0.00574732,5
57,5,7,6,True,False,False,False,True,0.2,0.0,1.0,0.705452254110099,0.6178977174626196,0.08,0.375,0.03213245468884566,0.9867911091633683,0.002058977648192125,0.9893944296360209,0.5791431509898329,0.827466769633998,0.7707508862355952,0.8333326722740052,0.6883074466921326,0.9700847499989518,0.9348128842289554,0.0034445024936331993,0.5819758572320798,0.7744460309579341,0.6949910826822829,0.12490539810206086,0.8636729736860841,0.11427803723227133,0.0081696,6
58,4,7,6,False,True,False,False,True,0.2,0.0,1.0,0.8872429397949246,0.8981439276218102,0.08,0.3011811023622047,0.03464549404399029,0.985627028581602,0.002417438796704221,0.9881875003209919,0.5821876103296714,0.8286544041935786,0.7717995892333596,0.8350195401360226,0.697662681048399,0.9690728591625613,0.9223086564669833,0.0033427984562580523,0.5851472831707093,0.7754822957423033,0.6950138841797968,0.12698389137622546,0.8636665019639723,0.12720191724739838,0.010908,7
59,3,7,6,True,False,False,False,True,0.2,0.0,1.0,0.5448702526207252,0.5733485272281502,0.08,0.22736220472440943,0.037132728862052176,0.9843910489050793,0.0027694585948387362,0.9868110873149161,0.5853574297599737,0.8293782177291024,0.772811835597002,0.8355095017556958,0.7019869119581724,0.9686008464417539,0.9214133656964365,0.0032373778055819345,0.5887000993150334,0.7764882997120739,0.6950977413227134,0.129086512207313,0.8636889691615842,0.153366072887582,0.0136738,8
60,2,7,6,True,False,False,False,True,0.2,0.0,1.0,0.67882797731569,0.6762837114541248,0.08,0.15354330708661418,0.03961931856668698,0.9829188293457867,0.0031176135827467102,0.9850751634490447,0.5889084462000541,0.8282226434522139,0.7737945225275723,0.833036945439274,0.7136605720597967,0.9672658020086091,0.9178918886656187,0.003137293848845181,0.5881113761787262,0.7774558052010494,0.6942557510161014,0.1290341652789671,0.8636696402298344,0.14217059787926356,0.01656345,9
61,1,7,6,False,True,False,False,True,0.2,0.0,1.0,0.8057799163659277,0.8192979729963051,0.08,0.0797244094488189,0.04163529802627546,0.9816349169394265,0.003458683085239358,0.9835241308824965,0.5883200212856315,0.8285228868295423,0.7747396032905122,0.8318200907595572,0.7212203581829787,0.9664163174171416,0.9047908003899487,0.0030359991671489,0.5864322354073452,0.7784224701118416,0.6940423569028884,0.13030803783805828,0.8638175560455772,0.1665161345834816,0.01895287,10
62,0,7,6,False,True,False,False,True,0.2,0.0,1.0,0.8040625537033854,0.8217359024828206,0.08,0.005905511811023622,0.043546446553965355,0.9799196099645298,0.0038058718705906956,0.981664946150409,0.5866417310949307,0.825222549845549,0.775683862958089,0.827910547007151,0.7296611376911079,0.9654693573145274,0.9020949804030796,0.002943168474129824,0.5847019013197637,0.7793845959004441,0.6940227947801546,0.12685765998532267,0.8639555318936174,0.14450237063595714,0.02148151,11
63,9,8,7,False,False,True,False,True,0.23333333333333334,0.0,1.0,0.13375723205590884,0.1487965744673505,0.09333333333333334,0.671259842519685,0.22750140043373127,0.18287477688455517,0.1478576551745461,0.18555382647951557,0.4978015080733602,0.8228560173484353,0.8020293289789733,0.837995357030366,0.26769454687696215,0.9979962773953219,0.5624515050832619,9.490047270931148e-10,0.512375984191504,0.8055265003479993,0.6963391271819818,0.09418879599906896,0.9186907549635589,0.15998315949930247,0.0,0
64,10,8,7,True,False,False,False,True,0.23333333333333334,0.0,1.0,0.5008993526951939,0.5130184053316759,0.09333333333333334,0.7450787401574803,0.22774439315792697,0.18302085758501213,0.14773526951737218,0.18556923408779258,0.5041266495085371,0.8238675933726481,0.8019909726038794,0.8376926307439251,0.2563761130016118,0.9981452585931314,0.5327179038258758,1.0400693118767968e-09,0.5153579948601911,0.8054933643077054,0.6959767331041946,0.09960322560925455,0.9191469913300881,0.1866086087992362,0.00028352,2
65,11,5,7,False,True,False,False,True,0.23333333333333334,0.0,1.0,0.6667102022111474,0.6866898028246832,0.09333333333333334,0.8188976377952756,0.22390274269973523,0.18442117804954872,0.14678194966149094,0.18703295687410443,0.4935350010489313,0.8260376298792474,0.8018012199287508,0.8382193394850737,0.24568776592710928,0.9984601303013005,0.4602590374629447,8.781966738164729e-10,0.5038753340363883,0.8053537906713754,0.6957686261628345,0.09553951188652168,0.9118741996456605,0.1304424990243554,0.00391685,3
66,7,8,7,True,False,False,False,True,0.23333333333333334,0.0,1.0,0.9303431288308415,0.928554162781864,0.09333333333333334,0.5236220472440944,0.2352019043748367,0.17991207767841244,0.14913304254930615,0.18217442439743414,0.5398235748604409,0.8115206402695873,0.8022184909033581,0.8282958668237654,0.2849676504619809,0.9976201242610929,0.6165867536756662,2.485774466330795e-09,0.5732942387041948,0.8056433914751923,0.7005978449106827,0.10283855236302075,0.9409984717871602,0.3219778525238586,0.00825078,4
67,6,8,7,False,True,False,False,True,0.23333333333333334,0.0,1.0,0.9470928567336885,0.9693704893124763,0.09333333333333334,0.4498031496062992,0.2387661560593892,0.17822758460126814,0.14958071640054768,0.18015602771315137,0.5735103895372933,0.7920522793222878,0.8022738610750436,0.8052957734977426,0.28034431653156366,0.997746894606403,0.6571533732566701,6.833421490693375e-09,0.6240191360615959,0.8056739616225624,0.7074266734427528,0.2553193779215329,0.9549694889185649,0.4519631104502741,0.01218569,5
68,5,8,7,True,False,False,False,True,0.23333333333333334,0.0,1.0,0.6909457524202326,0.6070651610898167,0.09333333333333334,0.37598425196850394,0.24260135538331026,0.17716621701201052,0.14987379784272736,0.17883610927075788,0.6242095918377788,0.7783400730131986,0.8023037226712092,0.7883182534034834,0.27169267543245335,0.9980045477110595,0.65177168095816,2.5246420670679096e-07,0.6679583593566024,0.8056891281747236,0.7095581487337721,0.3013635567530887,0.962495415431643,0.5528083656980127,0.016143,6
69,4,8,7,False,True,False,False,True,0.23333333333333334,0.0,1.0,0.8958125680242882,0.9118926758520667,0.09333333333333334,0.3021653543307087,0.24436977256526135,0.17647376025418038,0.15001550755103404,0.1780040984238016,0.6467592497838177,0.7691942806327811,0.8023164807934846,0.7777424580907829,0.2624846318224616,0.998280425749758,0.6508863378628413,3.151859588185032e-07,0.6973543934103964,0.8056949272647698,0.7137636427244243,0.365615190574031,0.9716080407820148,0.6303044755391669,0.01804203,7
70,3,8,7,True,False,False,False,True,0.23333333333333334,0.0,1.0,0.5455003723434725,0.5678182948306226,0.09333333333333334,0.22834645669291337,0.24620968981871247,0.1759815938317424,0.15011749559867898,0.17733643539846639,0.6788116716213749,0.7615151018752535,0.8023233480656087,0.7669930938743131,0.2624846318224616,0.998280425749758,0.6508863378628413,4.193253722758617e-07,0.7263226646462372,0.8056972014910736,0.7184689330724335,0.5175486870666344,0.9821496786684503,1.0,0.0199378,8
71,2,8,7,True,False,False,False,True,0.23333333333333334,0.0,1.0,0.6826465028355387,0.6780569080424048,0.09333333333333334,0.15452755905511809,0.24789773661954115,0.17512565222750243,0.15017654131047342,0.17624506314551452,0.7128940528149735,0.736404099971918,0.8023262531831129,0.735102804446985,0.2624846318224616,0.998280425749758,0.6508863378628413,6.259590174703369e-07,0.7534709068384032,0.8056975510034822,0.7280504650477926,0.8758906309525645,0.9893649280162596,0.9803639587785498,0.02181879,9
72,1,8,7,False,True,False,False,True,0.23333333333333334,0.0,1.0,0.8304599873976055,0.8447339341828102,0.09333333333333334,0.08070866141732282,0.25005886660022,0.17522836522001123,0.15019264468641738,0.17638629955472007,0.7535957879009603,0.7381915192361697,0.8023267653002909,0.7372697472031358,0.2624846318224616,0.998280425749758,0.6508863378628413,1.2292805977679163e-06,0.7534709068384032,0.8056975510034822,0.694399092473775,0.21414676282273754,0.8593585592962321,0.13306564839118407,0.02381821,10
73,0,8,7,False,True,False,False,True,0.23333333333333334,0.0,1.0,0.7987901701323251,0.8141372284954591,0.09333333333333334,0.006889763779527559,0.021179073810652767,0.9938954244785603,0.0,0.9942889131986707,0.5939919257868262,0.8236520640269588,0.7643801715322952,0.813154652885524,0.5466272159756489,0.4921150969924408,0.6436245349461831,0.003994178383143031,0.5944772650482752,0.7679293645341011,0.6944825363279076,0.12773514643718573,0.8629676730394149,0.10552566116975585,0.83685327,11
74,9,9,8,False,False,True,False,True,0.26666666666666666,0.0,1.0,0.11792404193160333,0.12143029800752803,0.10666666666666667,0.672244094488189,0.18880534670008356,0.197283127222595,0.1315073607994661,0.1968185000864538,0.47827262323237996,0.8237601017192424,0.7959679017400652,0.8121049684441386,0.2837914257818481,0.9974576551549266,0.34867596442711335,1.1255440261927232e-09,0.4817026555679557,0.800180584213045,0.6948463458781354,0.08880961267938342,0.8793348817773639,0.14219193508938907,0.0,0
75,10,9,8,True,False,False,False,True,0.26666666666666666,0.0,1.0,0.4983215901930457,0.5117925342725923,0.10666666666666667,0.7460629921259843,0.18890856484841453,0.19718840301839247,0.1314834204472294,0.1968219239994043,0.47942559494875575,0.8230602358887953,0.7959057831388614,0.8121120845533767,0.31235096411040786,0.9962456864664793,0.3423193999562302,1.134928672669307e-09,0.4808178644196214,0.8001168347636237,0.6945955441182761,0.08744671697000855,0.8793785693348998,0.11790150753353924,0.0001401,2
76,11,6,8,False,True,False,False,True,0.26666666666666666,0.0,1.0,0.6305081056309789,0.6639127732311199,0.10666666666666667,0.8198818897637795,0.18508626779303472,0.19821895670989736,0.1295870868960711,0.198167521788926,0.4761815828118523,0.8214761771038098,0.7948276849270975,0.8139424411754412,0.34748005999502846,0.9947001915943656,0.34168274874161897,1.2198751220813112e-09,0.4791617606405308,0.7991242127985313,0.6947902677539167,0.08473980814541529,0.878355173837603,0.14991484677327896,0.00383501,3
77,7,9,8,True,False,False,False,True,0.26666666666666666,0.0,1.0,0.929174543163201,0.9097517179460617,0.10666666666666667,0.5246062992125984,0.1962531812155873,0.1950348539421246,0.1351041034944648,0.1947418968820137,0.48401530928125164,0.8262412243751756,0.7977543315517388,0.81334468799944,0.2680601324749835,0.9980188022019765,0.33884766130155364,9.898699278119877e-10,0.4843066889186948,0.8018152397945402,0.6944573633579947,0.09209022727302123,0.8821053999241325,0.09704464426111545,0.00777978,4
78,6,9,8,False,True,False,False,True,0.26666666666666666,0.0,1.0,0.9729850489774875,0.984650713077109,0.10666666666666667,0.45078740157480307,0.19970776361753806,0.1940864706446267,0.1368191130324944,0.19397665233759098,0.4845679170269703,0.8292750163811664,0.7985344378343225,0.8164660934893433,0.24397410717965504,0.998577515116732,0.34074766727015904,9.290965465801888e-10,0.4865156805127523,0.8025355984860626,0.6946629874064988,0.09583628915766725,0.8841784824267825,0.10802542567585019,0.0113614,5
79,5,9,8,True,False,False,False,True,0.26666666666666666,0.0,1.0,0.689796643180386,0.6199627058945406,0.10666666666666667,0.3769685039370078,0.20331394767484998,0.19291211876360942,0.13849998341352282,0.19306246757982426,0.4867757896406514,0.8306842647196481,0.7992381001386007,0.8187430151304814,0.24699913584425226,0.9985242953572828,0.3310188408968824,8.787416566220384e-10,0.48590648004996473,0.8031645358943695,0.694315058632369,0.0974748896114305,0.8861986422813481,0.08954597015916854,0.01515273,6
80,4,9,8,False,True,False,False,True,0.26666666666666666,0.0,1.0,0.9019304576960532,0.9203701785282641,0.10666666666666667,0.30314960629921256,0.2066233795557104,0.19183705610868407,0.14010355759002033,0.19230749477425285,0.4861668977726837,0.8332598521014697,0.7998524601111872,0.8228877404603306,0.24611464802156838,0.9985477238567793,0.31754968863776534,8.352723968384907e-10,0.485440620872539,0.8037134166364992,0.6943340442318712,0.10089687771066216,0.8887788291963291,0.10247126987933898,0.01863175,7
81,3,9,8,True,False,False,False,True,0.26666666666666666,0.0,1.0,0.5230681102136678,0.5349804896577921,0.10666666666666667,0.22933070866141728,0.20996506710792429,0.19034087018447254,0.14163531070980787,0.19136249479993217,0.485701274579532,0.8320635589253955,0.8003886189613909,0.8259111536262993,0.2369035319846729,0.9988117994304102,0.30878578676163393,8.056138401608268e-10,0.48592439771063495,0.8041799644267312,0.6944496595322042,0.09863498231931814,0.8916645687080496,0.07805775759733283,0.02226946,8
82,2,9,8,True,False,False,False,True,0.26666666666666666,0.0,1.0,0.688831987168471,0.6861252115059222,0.10666666666666667,0.15551181102362202,0.21335836373430364,0.18911516180720084,0.14307495251919605,0.19062292960263777,0.48618480635703565,0.8335598614621361,0.8008443531629688,0.8315985581129478,0.22208439320797796,0.9990342596397475,0.31397847323080597,7.865335157572522e-10,0.48705832966447904,0.8045780336746827,0.6945319976631383,0.10098685781063586,0.8956356653366251,0.09472901694773622,0.02587598,9
83,1,9,8,False,True,False,False,True,0.26666666666666666,0.0,1.0,0.8284023600847797,0.8407438102144411,0.10666666666666667,0.08169291338582677,0.2168226228376605,0.18761212835015545,0.14443407744886458,0.1896368426729118,0.4873181639095973,0.832380651502387,0.8012331960096954,0.8357502828945066,0.22657771400542612,0.9989719481534967,0.361836738754153,7.857423017612704e-10,0.4900889739835567,0.8049024766795592,0.6947761335531002,0.09998515270919937,0.9002017552155801,0.09188656151013333,0.02963943,10
84,0,9,8,False,True,False,False,True,0.26666666666666666,0.0,1.0,0.8134490462278742,0.8242860596015056,0.10666666666666667,0.007874015748031496,0.22036106998513014,0.18621523165203574,0.14567403739654794,0.18860453291835516,0.49034727303427694,0.8321800992230647,0.8015501191135672,0.8403475227773824,0.23798377870868476,0.9986917930265689,0.38639754889282374,8.065028527664797e-10,0.49327831758285645,0.8051595355749498,0.694790644248899,0.10276016647489927,0.9058425968544523,0.14652903767542974,0.03344042,11
85,9,10,9,False,False,True,False,True,0.3,0.0,1.0,0.10093372286188917,0.11528367692254571,0.12,0.6732283464566928,0.149732976800646,0.21081271084694853,0.10984832015486726,0.21237162466381454,0.472072841887667,0.8261236700053044,0.7791102939083482,0.8279178964314462,0.7510625207973186,0.9629736069757584,0.664514652925611,2.732977697265633e-09,0.475290692713826,0.7839955034671048,0.6948128919921981,0.08872131877167475,0.8706865997897558,0.127737211721327,0.0,0
86,10,10,9,True,False,False,False,True,0.3,0.0,1.0,0.48836569857363804,0.4891570841534584,0.12,0.7470472440944881,0.15008563880744333,0.21097591037949026,0.1098623837698583,0.21258904313616728,0.4752938287018322,0.8273401666198634,0.7790631630345056,0.8294654752044424,0.7603739389984807,0.9617872093076043,0.6178501084296599,2.733788581437296e-09,0.4753913729023539,0.7839233818589778,0.6944356235557896,0.0923461870815398,0.8705880043745602,0.1616215062169355,0.00038859,2
87,11,7,9,False,True,False,False,True,0.3,0.0,1.0,0.6446674686372229,0.6781794951483131,0.12,0.8208661417322833,0.1462633417520636,0.21221873758884674,0.10784720730423367,0.21405790179190476,0.4726356831101582,0.8269032575119348,0.7769639506291779,0.8303173084775026,0.7631653453120115,0.9614566379604836,0.644728726896524,2.968047069012593e-09,0.4750279003573294,0.7818819536830213,0.6947093909992714,0.09001156892646636,0.8701982993412576,0.1392933559092932,0.0037437,3
88,7,10,9,True,False,False,False,True,0.3,0.0,1.0,0.9254167382711806,0.8953468697123519,0.12,0.5255905511811023,0.15744315744315746,0.2080794039907421,0.11386890370471048,0.20948697800307126,0.4786273837604956,0.8246555274735562,0.7829633660092794,0.8257788639889876,0.6954657481116212,0.9689588415892878,0.5640232377693333,2.3362474162041643e-09,0.47846041220858204,0.7877226271318463,0.6943957149973679,0.09077973206367006,0.8715601307269137,0.1461925145898237,0.00818033,4
89,6,10,9,False,True,False,False,True,0.3,0.0,1.0,0.9782207710374062,0.9773818156704306,0.12,0.45177165354330706,0.16092031881505567,0.20646338624193705,0.11586089130897581,0.20798730413077976,0.47872460178983495,0.8217359355986147,0.784768462055541,0.8241437920696212,0.6599622203679781,0.9726102356528146,0.5253566241569343,2.162524621127173e-09,0.4789083537253377,0.7894701891749221,0.6944378042274504,0.08691941207068254,0.8721116615121157,0.12887992678176996,0.01200305,5
